Setting,ProbName,n,m,f0,fmin (approx)
1,Linear Full Rank,9,45,72,36
2,Linear Full Rank,9,45,1125,36
3,Linear Rank 1,7,35,11654195,8.3802816901
4,Linear Rank 1,7,35,1168591235,8.3802816901
5,Linear Rank 1 (zero row & column),7,35,4989195,9.8805970149
6,Linear Rank 1 (zero row & column),7,35,500935635,9.8805970149
7,Rosenbrock,2,2,24.2,0
8,Rosenbrock,2,2,1795769,0
9,Helical Valley,3,3,2500,0
10,Helical Valley,3,3,10600,0
11,Powell Singular,4,4,215,0
12,Powell Singular,4,4,1615400,0
13,Freudenstein & Roth,2,2,400.5,48.9842536792
14,Freudenstein & Roth,2,2,154575360,48.9842536792
15,Bard,3,15,41.6816958617,0.0082148773
16,Bard,3,15,1306.2335498158,0.0082148773
17,Kowalik & Osborne,4,11,0.0053131723,0.0003075056
18,Meyer,3,16,1693607809.43615,87.9458551706
19,Watson,6,31,16.430831176,0.0022876701
20,Watson,6,31,2323367.37205191,0.0022876701
21,Watson,9,31,26.9041660224,1.39976013809484E-06
22,Watson,9,31,8158876.62521073,1.39976013809484E-06
23,Watson,12,31,73.6782052491,4.72E-10
24,Watson,12,31,20593837.2733055,4.72E-10
25,Box 3d,3,10,1031.1538106094,0
26,Jennrich & Sampson,2,10,4171.3061619605,124.3621823556
27,Brown & Dennis,4,20,7926693.33699743,85822.2016263564
28,Brown & Dennis,4,20,308106428512.941,85822.2016263564
29,Chebyquad,6,6,0.0464281723,0
30,Chebyquad,7,7,0.0337706385,0
31,Chebyquad,8,8,0.0386176983,0.0035168737
32,Chebyquad,9,9,0.0288829803,0
33,Chebyquad,10,10,0.0337632655,0.0047727137
34,Chebyquad,11,11,0.0267406033,0.0027997616
35,Brown almost-linear,10,10,273.2480478287,0
36,Osborne 1,5,33,16.1741125409,5.46489469753064E-05
37,Osborne 2,11,65,2.0934195142,0.0401377363
38,Osborne 2,11,65,199.6846790485,0.0401377363
39,bdqrtic,8,8,904,10.2389734213
40,bdqrtic,10,12,1356,18.2811617536
41,bdqrtic,11,14,1582,22.2605917349
42,bdqrtic,12,16,1808,26.2727663968
43,Cube,5,5,56.5,0
44,Cube,6,6,70.5625,0
45,Cube,8,8,98.6875,0
46,Mancino,5,5,2539084359.25047,0
47,Mancino,5,5,6873795260334.31,0
48,Mancino,8,8,3367961145.85909,0
49,Mancino,10,10,3735127013.27089,0
50,Mancino,12,12,3991072354.22233,0
51,Mancino,12,12,11300149979351.4,0
52,Heart8ls,8,8,9.3856723106,0
53,Heart8ls,8,8,33658150719.1496,0
